2	community_Z
1	#strongisbeautiful_Z
1	#fox_#
7	digenova_Z
1	employee_Z
1	doll_N
3	hallowed_Z
3	harvest_N
22	welfare_N
1	ticking_J
1	lean_J
10	bust_V
1	conciliation_N
8	portion_N
2	travel_Z
97	andrew_Z
7	gear_N
15	rudy_Z
1	multi-faceted_J
1	yt_Z
7	outlook_N
1	iphones_Z
10	shawn_Z
1	surpasses_Z
3	fuss_N
1	malady_N
4	lockheed_Z
6	libel_N
3	sabotage_N
38	block_V
5	dust_N
1	lobbyists-special_N
3	dispose_V
1	credence_N
7	thief_N
1	gift_V
1	bonanza_Z
2	haven_N
1	confab_N
1	bates_Z
3	#trumpdoral_#
2	end_Z
1	#donaldtrumprocks_#
1	#wewanttoplay_#
42	iranian_J
3	shed_V
1	rarity_N
1	saturate_V
1	creep_V
1	spite_N
6	contempt_N
1	pollster_Z
37	counsel_N
1	valley_N
6	mason_Z
1	redding_Z
43	worth_J
1	fountain_N
3	omaha_Z
2	compilation_N
17	induct_V
1	bodyguard_N
1	hypothetical_J
1	insourcing_N
14	beach_N
1	wellness_N
1	bill_V
3	frisk_V
1	sober_J
1	71st_J
1	mineral_N
1	athlete_V
3	arrington_Z
1039	must_V
27	advocate_N
4	mo_N
39	landslide_N
1	cline_Z
1	shuttered_J
1	ffc_Z
14	#trump16_#
6	injured_J
4	texans_Z
2	deductibility_N
1	upload_N
41	d_Z
10	safe_Z
1	implausible_J
16	relation_N
1	anti-benghazus_N
65	africa_Z
1	simpsons_Z
7	mo_Z
2	spacex_Z
12	tree_N
11	carnegie_Z
1	naghmeh_Z
14	pricing_N
48	road_N
1	#nospoiling_#
281	hit_V
1	jv_N
2	composite_Z
1	#trumpireland_#
1	goodes_Z
1	el-erian_Z
1	counterfeit_J
9	reign_V
3	escalate_V
1	g-8_Z
1	wallflower_N
1	#obamasfavoritecharity_Z
1	unites_Z
22	flip_V
2	depravity_N
1	bypass_N
1	finnish_Z
1	descendant_N
2	harrington_Z
1	hanger_Z
4	administrator_N
1	dana-farber_Z
1	posture_N
8	ribbon_N
1	misprinted_J
39	danger_N
1	censor_N
1	faker_Z
3	alito_Z
4	ravage_V
83	surprise_N
2	#foxnews_Z
1	#marineone_Z
1	non-inflationary_J
1	kirstie_Z
12	schultz_Z
1	while_V
1	#trump4vetshttps_#
16	hunt_Z
1	qassem_N
24	lay_V
13	significant_J
1	#veteransday_#
1	fakers_Z
5	profitable_J
1	uni_Z
9	exoneration_N
61	step_N
171	understand_V
1	krista_Z
1	#trumponsnl_Z
1	moulton_Z
1	newport_Z
1	cover2cover_Z
2	dawn_N
3	contagious_J
1	#letstalkbusiness_#
2	b2_Z
1	stressed_J
1	mkt_Z
1	prosecutor_Z
1	crist_Z
3	defens_N
5	wiseguy_N
2	univ_Z
57	seek_V
2	measly_J
1	half_J
1	rendition_N
15	iphone_Z
6	mattress_Z
4	hood_N
19	replacement_N
1	kenyatta_Z
34	andy_Z
2	fam_N
1	#trump2015_#
2	sisi_Z
1	#wwe_Z
1	disown_V
1	#unsubscribe_V
1	dishonorable_J
1	#walkaway_#
1	weissman_Z
8	key_Z
3	reach_N
2	bee_Z
1	slog_V
1	whatley_Z
1	mbs_Z
1	limboland_N
1	dornoch_Z
4	#bluemonster_#
1	arleigh-burke_Z
1	#soho_#
3	crazy_N
1	platter_N
1	advancement_N
79	france_Z
3	europeans_Z
1	#ny21_#
1	algeria_Z
1	explode-not_V
1	ranked_J
13	double_Z
1	rebellion_N
1	#getalife_#
1	report-it_N
10	govt_N
2	rudderless_J
1	#trumppotus2016_#
1	shields_Z
1	ntl_Z
10	internal_J
150	false_J
1	maiden_J
2	unannounced_J
197	dishonest_J
1	player-give_N
3	shelton_Z
1	nonpartisan_N
1	grown_J
1	#youvebeentrumped_Z
48	spread_V
1	#wm23_Z
1	#artistic_J
6	slaughter_V
2	tsipras_Z
81	movement_N
1	stirrwalt_Z
50	offer_N
1	non-essential_J
52	bloomberg_Z
30	peaceful_J
2	waiter_N
1	#informative_#
1	#trump2016march_#
5	harley_Z
1	deliverance_N
11	analyst_N
6	tenure_N
1	respondent_N
15	endure_V
1	#sdal_#
13	sam_Z
3	gazette_Z
1	hurt_N
6	uncle_N
5	lazy_J
1	#loveitloveit_#
1	#ussfitzgerald_Z
1	boomerang_N
1	#fabulous_J
6	counting_N
43	harassment_N
1	metric_N
1	squander_J
4	breathe_V
6	calm_V
1	#trumptforpresident_#
8	timeless_J
3	halle_Z
1	757_N
4	odd_J
1	#congressionalgoldmedal_#
1	wh_N
11	comfort_N
3	maximum_Z
19	cnbc_Z
1	survive_N
147	comey_Z
2	spill_N
1	buzzed_J
11	concert_N
1	durant_Z
6	reelect_V
3	asheville_Z
1	arsss_N
1	teller_N
3	gettysburg_Z
1	hans_Z
26	etc_N
23	lee_Z
1	reminisce_V
28	steel_N
1	#teaminfinity_Z
1	omit_V
1	information-there_N
6	gilbert_Z
1	carnival_Z
1	wrongthink_Z
29	tampa_Z
65	clear_J
1	rework_V
1	diplomat_Z
5	robust_J
4	gravis_Z
1	worship_Z
1	glitzy_J
3	incoherent_J
1	#lightitupblue_#
7	copy_V
1	2x_Z
2	#iowacaucus_#
1	ears_Z
1	attain_V
1	caight_N
130	room_N
2	#trumpsupporter_#
1	invalides_Z
2	impede_V
1	#freespeech_#
2	consistency_N
3	meadow_Z
4	peek_N
1	fluent_J
1	trigger_N
1	tje_Z
4	casey_Z
4	gifted_J
1	concentration-but_N
1	tarrifs_Z
205	pass_V
1	upstart_N
1	caterpillar_N
406	guy_N
1	hammerheads_Z
1	#coastguard_#
1	#straighttalk_#
3	dingell_Z
5	#foxandfriends_#
4	transfer_V
1	lwcf_Z
45	post_Z
54	walk_V
8	hungry_J
1	falsify_V
28	stamp_N
1	a1a_Z
91	lamestream_Z
2	harvest_V
1	#tx32_#
1	macomb_Z
71	recovery_N
1	workhorse_N
1	akin_J
150	mind_N
2	stamford_Z
5	bounce_V
2	dye_Z
1	#vancouver_#
1	town-hall_N
1	adp_Z
1	brandy_Z
4	arab_J
1	seated_J
1	obama-ruined_Z
1	#establishment_N
12	gps_Z
1	artists_Z
1	must-read_N
1	commute_N
8	wilmington_Z
5	anti-semitic_J
237	national_Z
11	verify_V
1	#anthonyweiner_Z
1	suitable_J
1	goose_N
14	canadian_J
1	marlon_Z
1	wildwood_Z
1	revolver_N
698	poll_N
2	reflex_N
1	xommon_N
1	potawatomi_Z
1	counter-protester_N
6	pure_Z
1	tcompletely_V
1	dart_N
1	jeezy_N
1	otr_Z
44	quality_N
6	3pm_Z
1	goa_Z
132	david_Z
1	#vets_N
1	cnnibn_Z
1	luck_Z
8	jobless_N
1	couch_N
1	preliminarily_V
2	depreciate_V
2	prime_V
2	simon_Z
3	vindman_Z
1	#onetermfund_#
419	debate_N
13	tone_N
1	gumbal_Z
1	bests_Z
3	rebuke_V
1	reyes_Z
10	prez_N
1	#ibusinesslounge_#
4	lapdog_N
1	#takebacksenate_#
44	jersey_Z
8	blank_J
1	homie_N
2	foster_Z
64	am_N
1	outspoken_J
1	tapes-nothing_N
1	collude_N
3	perception_N
6	7th_J
22	#draintheswamp_Z
4	#cpac2014_Z
1	hegar_Z
1	split_N
15	monstrosity_N
1	#voice_#
4	go_Z
1	bullshit-pop_N
1	pinkett_Z
1	sandberg_Z
1	sneer_V
4	fitzgerald_Z
2	confine_V
27	air_V
15	brazil_Z
4	bedford_Z
2	socialize_V
1	show-see_N
1	red_V
381	office_N
18	fellow_N
2	dim_V
1	#patriotsvscolts_#
1	dorn_Z
1	nathan_Z
4	rollins_Z
1	pretext_N
3	hassan_Z
1	#changetheworldin5words_#
1	aint_V
1	#rogerstone_#
2	huffington_N
1	glamor_N
3	stall_V
1	victimize_N
5	nellie_Z
24	coup_N
1	#nodaysoff_#
46	cheat_V
4	teleconference_N
1	#mlkday_#
122	prayer_N
4	mail_V
1	wiedefeld_Z
1	pullback_N
1	sterilize_V
9	storm_V
15	firefighter_N
2	inner-city_J
86	inform_V
1	bumgarner_Z
2	main_N
2	axios_Z
2	#akoya_Z
1	homosexuality_N
20	capture_V
1	#wwe_#
1	drunken_J
2	tarnished_J
32	average_J
1	kinston_Z
208	governor_Z
8	nicole_Z
1	cheat_Z
16	nashville_Z
1	#maga3pm_#
24	foot_N
22	syrian_J
1	#trumptoronto_#
1	deprive_V
210	pm_N
2	overpaid_J
3	rome_Z
7	joni_Z
1	fheile_Z
1	rovell_Z
4	render_V
1	unfilled_J
2	bizarre_J
2	#cpac_#
1	#millennials_Z
2	stump_V
2	comprised_N
2	milk_V
6	hook_V
1	crowd_V
1	erna_Z
24	upset_J
4	pompous_J
1	higbie_Z
1	gays_Z
3	gaga_Z
1	definiteness_N
2	jaws_Z
1	pst_N
1	destabalize_V
1	thievery_N
1	relitigate_V
13	harbor_Z
8	wont_V
1	sabine_Z
30	rise_N
1	trendsetter_N
1	tko_Z
1	tradecraft_N
20	cause_N
15	kneel_V
1	laurel_N
1	#amazon_#
22	#demdebate_#
202	late_J
5	petrified_J
2	orange_Z
6	major_N
2	testing_Z
3	turley_Z
51	ban_N
1	nom_N
1	compton_Z
8	deterrent_N
1	statements-many_N
2	#opioidcrisis_Z
1	warrantless_N
2	forgotten_Z
64	quit_V
51	storm_N
2	rexnord_Z
23	harvard_Z
1	#makingthecase_#
2	autoworker_N
6	environmental_N
2	ferocious_J
1	payable_J
1	forty_N
3	president_V
1	worse-trying_J
1	prizes_Z
1	leadership-otherwise_N
1	worldleader_N
1	tsunami_N
1	pigsty_N
1	safe_N
1	gustavo_Z
258	interview_V
3	prudent_J
2	moderation_N
2	liam_Z
1	baton_N
11	lt_N
12	inner_J
1	hickory_Z
1	strategize_V
3	networks_Z
9	president-elect_Z
2	reeve_V
8	humanity_N
2	gross_V
1	motivational_N
1	oligarch_Z
1	links-press_Z
1	#nyma_#
300	mexico_Z
46	con_N
1	delegate_V
14	theft_N
1	immerse_V
1	sophocles_Z
1	gutsy_J
1	paolo_Z
2	drucker_Z
1	300ft_J
4	peng_Z
7	footprint_N
1	true-easy_J
4	tarmac_N
1	#ky02_#
7	solyndra_Z
6	significance_N
1	#tellsitlikeitis_#
4	commemorate_V
5	greenblatt_Z
2	plant_Z
278	iowa_Z
18	lock_V
178	sell_V
2	#legends_#
1	lipstick_N
2	editing_N
1	wee_J
15	escape_V
4	draft_V
1	pageantwill_Z
1	#trumpmiami_#
3	fusion_N
1	nice-thanks_J
2	lorenzo_Z
1	lockdown_V
14	golden_J
1	grubby_J
9	truck_N
4	hanukkah_Z
1	kazakhstan_Z
10	unsolicited_J
1	future_V
15	statue_N
5	estate_Z
1	perfectionist_N
5	variety_N
10	commander-in-chief_N
1	post-olympic_Z
4	standpoint_N
4	actress_N
1	bandwidth_N
1	second-highest_J
1	#barcelona_#
1	recommit_N
1	griff_Z
1	accost_V
1	deja_Z
1	pundit_Z
3	filmmaker_N
1	gentiloni_Z
2	#keepamericagreat_#
21	soft_J
1	foward_J
2	slimeball_N
12	punish_V
8	donny_Z
16	#donaldtrump_Z
1	#downtonabbey_Z
3	playing_N
19	combination_N
1	trademark_N
2	deserving_J
6	holiday_Z
4	presidential_Z
28	sentence_N
5	recorded_J
1	done-and_V
233	top_J
2	skeptical_J
4	chess_N
1	slush_N
74	majority_N
1	skeered_J
1	fragrance-great_N
1	non-serious_N
1	#haileypuckett_#
1	gratuity_N
1	#july4th_#
1	racist-bad_J
5	mort_Z
1	inconvenient_J
1	windturbine_N
1	detective_Z
42	memorial_Z
1	elitis_N
9	boris_Z
15	shout_V
5	unify_V
20	choke_V
1	assumption_N
26	all-star_N
1	research_V
1	unfreakinbelievable_Z
59	page_N
1	forewarned_J
1	insurmountable_J
1	buseyisms_Z
2	captured_J
9	breakthrough_N
1	#politicking_N
6	obiden_Z
78	star_Z
5	loose_V
1	unaware_J
50	pastor_N
1	algemeiner_Z
1	affix_V
3	mondale_Z
1	bless_Z
1	third_Z
1929	would_V
1	club4growth_Z
1	gear_V
7	ernie_Z
1	hernandez_Z
8	staten_Z
7	upward_J
1	intact-good_J
1	high-rise_N
2	charm_N
1	bogey_N
1	upward_N
8	iconic_J
7	bond_N
2	comptroller_N
1	rubber_N
1	city-sold_Z
3	claudia_Z
5	debacle_N
13	pro_Z
1	waterfront_N
3	operations_Z
2	#fox_Z
1	squadron_Z
156	mark_Z
22	brown_Z
2	#vegas_Z
1	aerosmith_Z
3	line-up_N
2	mahmoud_Z
2	slip_V
1	klain_Z
3	creativity_N
1	al-ahmed_Z
1	rated_J
10	science_N
10	meaning_N
1	natl_Z
1	presumptive_J
7	nasa_Z
74	rise_V
1	#nicejob_#
1	chalk_N
215	old_J
2	ecstatic_J
1	appentance_N
1	freebie_N
8	suspect_V
2	magnify_V
114	celebrate_V
1	ecuador_Z
5	latinos_Z
1	countrty_N
3	putter_N
1	#seanhannity_#
3	blade_N
1	#brilliant_#
1	person_Z
1	u_Z
6	drew_J
1	properity_N
4	gotv_Z
2	ru_V
1	#finishthewall_#
3	scorn_N
5	overthrow_V
1	abridged_J
8	middle_J
1	burns_Z
1	mustafa_Z
4	content_N
38	baltimore_Z
1	philladelphia_Z
52	wise_J
1	kulwin_Z
1	some1_N
6	recuse_V
32	match_N
11	kraft_Z
1	clement_Z
2	male_N
3	comey_N
1	staion_N
3	evolve_V
5	harm_V
48	july_Z
4	divisive_J
1	indorcer_N
1	nighter_N
11	clapper_Z
8	#votetrumpsc_#
1	maneuvering_N
2	marxists_Z
1	advantageous_J
84	louisiana_Z
7	trash_N
22	mary_Z
1	#roadhard_Z
2	presbyterian_Z
4	electrical_J
1	grounds_Z
177	georgia_Z
18	stand_N
2	#thecelebrityapprentice_#
1	factory_Z
2	ballabon_Z
15	swine_Z
65	fly_V
56	test_V
1	way-wa_N
1	#ga08_#
6411	will_V
3	post-election_N
12	brexit_Z
1	reverent_J
1	screwup_N
1	retail_Z
1	ioc_Z
1	#painatthepump_#
1	poop_N
1	#littlemarco_#
1	aura_N
27	pageant_Z
2	mag_Z
11	surge_N
1	scrap_N
2	pharmaceutical_J
1	apprentice-all_N
2	ocasio-cortez_Z
20	empire_N
4	savior_N
1	#globalwarming_#
14	auto_N
1	nyma_Z
2	oecd_Z
76	water_N
2	pushover_N
2	#trumpcard_#
1	unverifiable_N
1	best-selling_J
1	#classy_#
1	horseface_Z
27	prevail_V
2	groundbreaking_Z
23	ohr_Z
1	moroccan_Z
2	ge_Z
7	costume_N
35	black_J
1	sourced_J
1	#trumpnewyearsres_#
2	bliss_N
4	advertiser_N
1	boldness_N
33	ineffective_J
1	#truthhurts_#
2	shred_N
1	sly_J
1	inheritance_N
1	musaid_Z
48	#imwithyou_#
1	wagon_N
1	cookie_N
4	longtime_J
1	sanctions_Z
1	underrated_J
1	overtaxes_Z
1	mobara_Z
4	horrifying_J
12	signal_N
2	lightweights_Z
69	track_N
1	statement-remember_N
5	ac_Z
1	#shills_N
1	show-done_N
2	affection_N
5	concession_N
8	changer_N
1	business-very_N
1	constitutional_N
23	probe_N
1	ope_V
1	musical_J
1	cetra_N
1	#japan_#
1	72nd_J
3	insanity_N
27	suspend_V
12	mark_N
1	soviet_Z
3	ramble_V
1	directness_N
2	usher_V
224	american_N
24	intention_N
1	whore_N
1	galaxy-like_N
1	avenge_V
1	indictedand_V
1	swiss_J
1	cola_N
1	lead-up_N
1	mod_Z
1	#pride_N
4	gloria_Z
2	terrorize_V
8	highlight_N
2	tues_Z
101	schumer_Z
1	6g_Z
8	spell_V
1	sabres_Z
7	sitting_N
6	wildlife_N
3	tirade_N
1	kailash_Z
1	no-show_N
1	botched_J
4	induction_N
1	vv_Z
1	berry_Z
29	eliminate_V
43	bedminster_Z
5	injustice_N
2	museum_N
1	votestand_Z
3	temporary_J
1	carbon_Z
3	desperation_N
1	extinguisher_N
25	todd_Z
7	persuasion_N
1	caption_N
1	digest_V
5	stahl_Z
48	remark_N
1	carolinas_Z
2	r-nc_Z
26	environment_N
1	cafe_N
1	nauseous_J
1	liars-a_N
7	rosendale_Z
1	begets_Z
1	19pts_Z
1	agricultural_Z
139	wonder_V
1	cb_N
3	ninth_J
1	anti-sexual_N
1	shill_N
3	whites_N
1	#billionaire_N
1	redacted_N
8	mida_N
2	amira_Z
1	zaino_Z
8	straw_N
5	file_Z
3	presedent_N
1	#humor_N
2	marble_J
2	hello_N
1	loan_Z
563	could_V
1	#baller_#
1	d-day_Z
76	cancel_V
1	pittance_N
1	sexting_N
1	#sonsofwrigley_#
5	bibi_Z
1	sports-no_N
12	grant_N
3	supplier_N
1	twitter_N
10	collapse_V
41	ice_Z
414	beautiful_J
1	asbestos_N
1	hln_Z
4	polls_Z
1	springfield-1pm_Z
12	muslim_J
2	rlc_Z
7	partnership_Z
1	#prisonreform_#
1	superior_N
1	perceived_J
1	rule_Z
2	conniving_J
1	choppa_N
1	#hasmyrespect_#
8	swing_V
1	dispense_V
10	#missuniverse_#
3	instant_J
4	trio_N
1	pac-driven_Z
1	ipo_N
230	set_V
32	bias_V
1	sound_J
1	windham_Z
1	klobuchar_Z
1	illustrious_J
2	caddy_N
1	#unionstation_Z
3	belgium_Z
1	bullard_Z
7	cleaner_N
1	#nyconf_Z
7	council_Z
1	#empirebuilding_#
1	#rattledhillary_#
1	pierce_V
29	brennan_Z
12	#trumpadvice_#
2	lng_Z
1	lunacy_N
1	crocked_J
4	rules_Z
1	stripe_N
1	liquidate_V
2	counter-intelligence_N
3	fort_N
1	comfor_N
3	#cdcwhistleblower_#
69	police_Z
1	booking_N
7	skyscraper_N
1	loopholes_Z
27	schedule_V
1	caps_Z
8	defraud_V
1	loong_Z
3	educational_J
1	#fns_#
2	uplift_V
7	baldwin_Z
1	printing_N
1	#utah4trump_#
1	washingtondc_Z
1	trumponomics_Z
1	exodus_N
1	saul_Z
3	punch_V
1	#jodiedixon_#
1	wage-earner_N
1	deductible_J
1	gma_Z
4	baier_Z
2	rid_N
1	#hurricaneharvey_N
3	heartland_N
1	nipple_N
11	recieve_V
4	bribe_V
1	picnic_N
3	favorability_J
20	lindsey_Z
1	gifford_Z
1	yulin_Z
35	medicare_N
6	tide_N
1	uneducated_J
1	dorton_Z
1	blockage_N
75	careful_J
5	blowout_N
1	infused_N
10	#crookedhillary_Z
1	nightly_Z
3	toast_N
1	timebomb_N
1	losing_N
4	downgrade_N
5	dame_Z
1	everything-billion_N
12	congresswomen_Z
15	driver_N
336	white_Z
8	mumbai_Z
1	tumblr_Z
10	sacrifice_V
1	#luvo_#
1	explosion_N
1	#donaldtrumpforprez_#
2	site_Z
4	bldg_N
2	echo_V
3	finalist_N
1	kingly_Z
1	covid_N
8	founding_N
7	mixed_J
1	fisher_Z
1	sputtering_J
1	three_Z
36	journalist_N
1	losin_V
1	prohibition_N
3	#nc09_Z
1	whet_V
46	schneiderman_Z
4	kiyosaki_Z
1	reelect_N
1	joyce_Z
2	diligent_J
1	exam_N
2	aubrey_Z
1	roseburg_Z
5	xus_N
8	electric_N
3	criterion_N
1	colmery_Z
495	new_Z
1	abduct_V
1	sail_V
2	scammer_N
2	chinatown_Z
1	champs_Z
1	mudd_Z
1	rising_N
39	cop_N
1	#dcbound_#
1	2k_Z
8	liberate_V
1	portend_V
1	hartford_Z
2	candace_Z
2	autobiography_N
9	indian_Z
1	videotape_N
1	#mdprimary_#
34	legend_N
6	merchandise_N
1	mcdonald_Z
1	demand_Z
15	tighten_V
1	graciousness_N
24	mission_N
20	unnecessary_J
1	destroya_V
2	validate_V
2	rossello_Z
1	fourth-grader_J
1	#whereshillary_#
8	humanitarian_Z
1	midnight_Z
1	escapade_N
9	beneficiary_N
12	reverse_V
4	end-of-month_N
1	misdeed_N
5	peale_Z
1	urbane_J
1	premise_N
22	entertaining_J
1	#nationalassembly_Z
10	aberdeenshire_Z
3	chop_V
2	#americandreamplan_Z
1	replaceable_J
1	telemundo_Z
7	print_N
1	way-so_N
30	european_Z
332	protect_V
1	show-no_N
2	examination_N
97	tom_Z
3	#savesaeed_#
1	strageic_N
9	beginning_J
1	souther_Z
1	u-6_Z
13	clintons_Z
2	resch_Z
465	play_V
2	norks_Z
1	heist_Z
1	ewerickson_Z
1	jihad_Z
1	lanhee_Z
1	constitution_Z
14	up_N
8	glenn_Z
3	ink_N
10	salvador_Z
151	push_V
8	wave_V
18	experience_V
2	diss_V
4	lamb_N
1	eo2_Z
2	fed_N
4	uncomfortable_J
1	obscurity_N
1	stephanopoulos_Z
11	premiere_V
11	plague_N
1	grievous_J
1	denzel_Z
1	recruit_V
1	rove_V
1	usurp_V
1	redstone_Z
1	shoulder_V
4	six_Z
4	mon_Z
1	isis-bad_Z
5	20th_J
1	cutter_Z
2	exaggerated_J
2	responsible_V
2	#ussgeraldrford_#
1	barrage_V
3	impossibility_N
1	trump-card_Z
1	clamor_V
1	#lodha_Z
1	enrique_Z
1	be-it_V
3	myer_Z
32	coal_N
1	sominex_Z
1	worse-almost_J
1	#interested_#
1	t-t_N
2	detractor_N
1	blaze_V
61	fed_Z
1	ceder_Z
4	legislature_N
1	ammar_Z
2	6pm_Z
1	slate_N
1	accurate_N
3	pattern_N
5	alliance_N
8	telephone_N
1	cordray_Z
2	athletic_J
1	indulgent_J
74	street_Z
2	birmingham_Z
3	laffer_Z
2	jexodus_Z
4	billing_N
1	nugent_Z
1	#spring_N
5	spielberg_Z
2	discount_V
1	phillipines_Z
13	airlines_Z
1	#eddiegallagher_Z
52	chairman_N
4	slam_N
18	eddie_Z
1	hirings_Z
6	airwave_N
1	northwest_Z
73	accept_V
1	acknowledgement_N
1	dl_N
1	aerospace_N
63	partner_N
27	justices_Z
2	flash_N
1	kashmir_Z
1	chechnyan_Z
21	crazed_J
1	kerr_Z
63	rate_V
2	jeh_Z
1	#2103juniorpga_#
1	gerard_Z
1	fulcher_Z
35	recover_V
1	arctic_Z
1	#doubletrump_#
4	varney_Z
31	sector_N
24	riot_N
1	bikini_N
2	marvelous_J
2	practitioner_N
1	#riprimaryhttps_#
1	playbook-call_N
3	gap_N
1	26th_J
1	in-state_J
2	#inaugurationday_#
1	crowd_Z
4	cronyism_N
1	vets_Z
126	government_Z
1	dino_Z
1	cemetary_Z
1	diagnosis_N
1	#mtgov_#
1	tune_J
4	favourite_N
1	ubs_Z
1	immortals_Z
1	wouldve_V
1	icc_Z
942	work_V
1	unsexiest_J
1	quigley_Z
2	adelson_Z
1	#secondamendment_#
1	paragraph_N
11	amateur_N
1	slug_V
1	spokesperson_N
28	wide_J
5	price_Z
4	released_J
11	racism_N
5	raise_N
1	#justrunbaby_#
1	mormons_Z
1	fandos_Z
1	sohrab_Z
269	golf_N
1	grudge_N
4	courtesy_N
1	runnnnnn_V
64	gift_N
3	blake_Z
1	workshop_N
1	yountville_Z
1	military-only_J
3	bowl_N
1	tiny_N
15	socialism_N
2	#foxandfriends_Z
2	tata_Z
2	derogatory_J
3	wikileakes_Z
4	diwali_Z
1	mail-vote_N
18	watch_N
16	#debates2016_#
3	chi_Z
1	ole_J
1	liberals_Z
1	aggravation_N
1	arlene_Z
1591	year_N
1	non-competitive_J
1	shane_Z
5	provoke_V
18	disloyal_J
1	juliana_Z
27	omarosa_Z
1	wake-up_N
1	peck_Z
16	worried_J
1	malfunction_N
1	#coastguardday_#
2	pay-for-play_V
1	dimensionn_N
1	two_Z
1	spoon_N
1	mililtary_N
11	az_Z
1	diva_N
1	#jebbush_#
1	unity_Z
13	university_N
8	flat_J
1	exploration_N
1	boggle_V
24	traitor_N
11	accusation_N
5	trounce_V
3	fargo_Z
1	non-fighter_N
32	a_N
1	intraday_N
11	jose_Z
1	omikrondreamer_Z
12	visionary_N
1	anti-donald_J
1	race_V
1	victoy_Z
50	facebook_Z
2	hostess_N
6	gm_Z
1	post-saddam_N
2	murdock_Z
85	announcement_N
1	air-conditioned_J
1	gender_N
1	impromptu_J
8	hard_V
1	battleground_Z
8	pentagon_Z
4	aviation_N
9	hilary_Z
1	wasnt_V
1	paper-thin_N
5	resilient_J
1	deco_N
1	pres-make_Z
1	#bigleaguetruthhttps_#
3	montoursville_Z
3	revisit_V
1	suppossed_J
7	#tump2016_#
2	partner_V
3	knowing_J
1	illustrate_V
65	funding_N
1	campaigning_N
1	mcewan_Z
16	architect_N
1	clubgoer_N
13	soleimani_Z
1	technician_N
1	natural_Z
8	broward_Z
1	kennebec_Z
11	youtube_Z
1	gcc_Z
1	yoga_N
15	switch_V
17	breitbart_Z
4	transformation_N
1	csn_Z
1	dissatisfied_J
1	uplifted_J
2	deluxe_Z
3	meghan_Z
257	impeachment_N
134	group_N
15	#gopdebate_Z
7	tulsa_Z
37	double_J
5	trudeau_Z
6	garcia_Z
1	zee_Z
2	forensic_J
1	hamberders_Z
1	montgomerie_Z
1	lining_N
2	meatloaf_N
1	waite_V
757	man_N
1	eternity_N
3	enrol_V
4	nolte_Z
1	great-best_J
1	#trumpluxury_#
1	bernalillo_Z
1	courtney_Z
7	balderson_Z
12	five_Z
1	trumpon_Z
691	hard_J
1	machines_Z
7	five-star_J
42	page_Z
1	hydromatic_Z
44	cpac_Z
9	universe_N
1	mind-truly_N
1	review_Z
2	spill_V
1	#draintheswampwatch_#
1	calender_N
5	rent_V
1	star-studded_J
1	manhunt_N
1	unpardonable_J
1	hispanoamericanos_Z
50	weiner_Z
4	transplant_N
1	cystic_Z
2	ill-equipped_J
5	cowardice_N
13	hill_N
5	nba_Z
1	arnie_Z
1	adminstration_N
1	headline_V
7	#america_Z
1	confirming_N
2	span_N
1	monterey_Z
19	omar_Z
120	tweet_V
1	#ontherecord_#
2	budge_V
1	cling_V
1	discernment_N
1	looney_Z
1	rehiring_Z
1	well-wisher_N
1	israel-uae_Z
5	feb_Z
1	rap_N
1	shower_V
114	israel_Z
1	repay_V
1	bribery_Z
3	okay_J
7	reclaim_V
5	laptop_N
35	karl_Z
3	communist_Z
3	sarcasm_N
3	evoke_V
3	lives_Z
3	triumphant_J
2051	big_J
52	district_N
11	rex_Z
1	concoct_V
2	beam_V
2	lobbying_N
1	bin_N
3	phoner_N
1	god-like_J
1	knesset_Z
17	multiple_J
1	2night_N
7	kellyanne_Z
3	won_J
6	eve_N
3	sweat_N
5	auto_Z
1	hcq_Z
3	#sayfie_#
7	green_N
1	sourpuss_N
2	morgenthau_Z
15	league_Z
4	esper_Z
3	disdain_N
1	wrestler_N
1	#hiddenheroes_#
178	ad_N
172	level_N
1	coveted_J
1	dependable_J
9	jerome_Z
22	assume_V
1	#hailstate_#
1	defiance_N
21	aspect_N
1	amazing-i_J
2	donovan_Z
6	remedy_N
1	mukasey_Z
1	mail-in-voting_N
1	dough_N
4	lib_N
3	virgin_Z
5	chelsea_Z
10	acting_N
1	politic_J
3	disturb_V
1	back-the_J
75	crisis_N
5	drove_N
6	calendar_N
16	cable_N
1	revere_Z
3	goodell_Z
2	elaine_Z
1	commission_V
2	cream_N
1	gutless_Z
8	wollman_Z
2	dusty_J
1	tackle_V
2	#silentmajority_#
5	crowdfunding_N
1	tenney_Z
1	focus-never_V
1	authentic_J
1	labour_Z
5	osama_Z
1	#theyrmad_#
4	goldwyn_Z
1	unfeasible_J
1	retweeting_N
1	silk_Z
1	marchant_Z
1	hysterical_J
1	#thanks_#
2	midterm_Z
1	congregants_Z
5	famer_Z
136	dead_J
9	distract_V
39	depart_V
1	dimension_N
1	marshals_Z
3	donal_Z
1	#hopeisagoodbreakfast_#
9	unnamed_J
1	nissan_Z
17	desk_N
6	troubled_J
3	outreach_N
1	#worldisover_#
1	repubicans_Z
1	tmrw_N
1	chile_Z
1	endangered_J
1	middle-east_Z
1	kazianis_Z
2	andrea_Z
25	graydon_Z
2	redefine_V
4	relocate_V
3	repeat_N
1	huckebee_Z
3	pavilion_N
1	subsidized_J
1	xfinity_Z
